2018-08-15 09:53:11, Egress Solar Occultation, UVIS, 20180815_095307
2018-08-16 06:49:41, Ingress Solar Occultation, UVIS, 20180816_064937
2018-08-17 09:02:42, Egress Solar Occultation, UVIS, 20180817_090239
2018-08-17 11:22:12, Dayside Nadir, UVIS, 20180817_112209
2018-08-17 11:27:19, Dayside Nadir, UVIS, 20180817_112716
2018-08-17 11:47:54, Dayside Nadir, UVIS, 20180817_114751
2018-08-18 06:00:44, Ingress Solar Occultation, UVIS, 20180818_060043
2018-08-19 16:04:00, Egress Solar Occultation, UVIS, 20180819_160355
2018-08-20 10:08:37, Dayside Nadir, UVIS, 20180820_100830
2018-08-20 15:02:07, Ingress Solar Occultation, UVIS, 20180820_150201
2018-08-21 17:12:14, Egress Solar Occultation, UVIS, 20180821_171206
2018-08-22 14:14:10, Ingress Solar Occultation, UVIS, 20180822_141400
2018-08-23 08:55:52, Dayside Nadir, UVIS, 20180823_085541
2018-08-23 09:12:51, Dayside Nadir, UVIS, 20180823_091239
2018-08-23 09:50:45, Dayside Nadir, UVIS, 20180823_095033
2018-08-23 16:23:12, Egress Solar Occultation, UVIS, 20180823_162300
2018-08-24 11:28:25, Ingress Solar Occultation, UVIS, 20180824_112811
2018-08-25 17:32:55, Egress Solar Occultation, UVIS, 20180825_173234
2018-08-26 07:43:31, Dayside Nadir, UVIS, 20180826_074309
2018-08-26 12:38:27, Ingress Solar Occultation, UVIS, 20180826_123805
2018-08-26 20:42:02, Nightside Nadir, UVIS, 20180826_204139
2018-08-26 21:19:30, Dayside Nadir, UVIS, 20180826_211907
2018-08-26 22:40:04, Nightside Nadir, UVIS, 20180826_223941
2018-08-26 23:17:32, Dayside Nadir, UVIS, 20180826_231709
2018-08-27 00:38:05, Nightside Nadir, UVIS, 20180827_003742
2018-08-27 01:15:33, Dayside Nadir, UVIS, 20180827_011510
2018-08-27 02:36:04, Nightside Nadir, UVIS, 20180827_023541
2018-08-27 03:13:30, Dayside Nadir, UVIS, 20180827_031307
2018-08-27 18:43:15, Egress Solar Occultation, UVIS, 20180827_184250
2018-08-28 17:43:57, Ingress Solar Occultation, UVIS, 20180828_174331
2018-08-29 06:31:00, Dayside Nadir, UVIS, 20180829_063035
2018-08-29 06:37:42, Dayside Nadir, UVIS, 20180829_063717
2018-08-29 07:15:37, Dayside Nadir, UVIS, 20180829_071512
2018-08-29 19:53:49, Egress Solar Occultation, UVIS, 20180829_195322
2018-08-30 16:55:04, Ingress Solar Occultation, UVIS, 20180830_165436
2018-08-31 17:08:12, Egress Solar Occultation, UVIS, 20180831_170743
2018-09-01 05:17:53, Dayside Nadir, UVIS, 20180901_051723
2018-09-01 21:59:21, Ingress Solar Occultation, UVIS, 20180901_215845
2018-09-03 00:11:55, Egress Solar Occultation, UVIS, 20180903_001118
2018-09-03 21:09:23, Ingress Solar Occultation, UVIS, 20180903_210845
2018-09-04 04:03:41, Dayside Nadir, UVIS, 20180904_040303
2018-09-04 04:40:40, Dayside Nadir, UVIS, 20180904_044002
2018-09-04 21:25:10, Egress Solar Occultation, UVIS, 20180904_212430
2018-09-05 16:23:23, Ingress Solar Occultation, UVIS, 20180905_162243
2018-09-06 18:38:05, Egress Solar Occultation, UVIS, 20180906_183724
2018-09-07 02:48:42, Dayside Nadir, UVIS, 20180907_024801
2018-09-07 03:59:24, Nightside Nadir, UVIS, 20180907_035843
2018-09-07 04:36:39, Dayside Nadir, UVIS, 20180907_043558
2018-09-07 05:57:20, Nightside Nadir, UVIS, 20180907_055639
2018-09-07 06:34:34, Dayside Nadir, UVIS, 20180907_063353
2018-09-07 09:53:05, Nightside Nadir, UVIS, 20180907_095224
2018-09-07 10:30:17, Dayside Nadir, UVIS, 20180907_102935
2018-09-07 11:50:58, Nightside Nadir, UVIS, 20180907_115017
2018-09-07 12:28:11, Dayside Nadir, UVIS, 20180907_122731
2018-09-07 15:32:54, Ingress Solar Occultation, UVIS, 20180907_153213
2018-09-10 13:20:27, Dayside Nadir, UVIS, 20180910_131941
2018-09-12 08:25:50, Calibration : Mini-scan (#1+#2 with LNO+UVIS), UVIS, 20180912_082502
2018-09-12 09:08:55, Calibration : Mini-scan (#3 with LNO+UVIS), UVIS, 20180912_090807
2018-09-14 11:39:01, Dayside Nadir, UVIS, 20180914_113815
2018-09-14 12:09:17, Dayside Nadir, UVIS, 20180914_120831
2018-09-14 12:29:52, Dayside Nadir, UVIS, 20180914_122906
2018-09-16 10:48:07, Dayside Nadir, UVIS, 20180916_104725
2018-09-18 09:57:04, Dayside Nadir, UVIS, 20180918_095624
2018-09-18 10:25:59, Dayside Nadir, UVIS, 20180918_102519
2018-09-18 10:46:34, Dayside Nadir, UVIS, 20180918_104554
2018-09-20 09:05:53, Dayside Nadir, UVIS, 20180920_090517
2018-09-24 07:23:18, Dayside Nadir, UVIS, 20180924_072250
2018-09-26 06:31:52, Dayside Nadir, UVIS, 20180926_063129
2018-09-26 22:05:50, Calibration : Mini-scan (#4+#5 with SO+UVIS), UVIS, 20180926_220528
2018-09-26 22:48:55, Calibration : Mini-scan (#6 with SO+UVIS), UVIS, 20180926_224833
2018-09-28 05:40:23, Dayside Nadir, UVIS, 20180928_054005
2018-09-30 04:48:51, Dayside Nadir, UVIS, 20180930_044836
2018-09-30 05:15:54, Dayside Nadir, UVIS, 20180930_051539
2018-09-30 05:36:28, Dayside Nadir, UVIS, 20180930_053613
2018-10-02 03:57:10, Dayside Nadir, UVIS, 20181002_035654
2018-10-04 03:05:13, Dayside Nadir, UVIS, 20181004_030455
2018-10-04 03:32:32, Dayside Nadir, UVIS, 20181004_033214
2018-10-04 03:53:07, Dayside Nadir, UVIS, 20181004_035249
2018-10-06 02:03:59, Dayside Limb, UVIS, 20181006_020341
2018-10-06 04:02:50, Calibration : Mini-scan (#7+#8 with LNO+UVIS), UVIS, 20181006_040231
2018-10-06 04:45:55, Calibration : Mini-scan (#9 with LNO+UVIS), UVIS, 20181006_044536
2018-10-06 12:02:03, Dayside Nadir, UVIS, NULL
2018-10-06 12:30:01, Dayside Nadir, UVIS, NULL
2018-10-06 12:50:37, Dayside Nadir, UVIS, NULL
2018-10-08 13:07:05, Dayside Nadir, UVIS, 20181008_130642
2018-10-08 20:11:10, Nightside Nadir, UVIS, 20181008_201048
2018-10-08 20:48:12, Dayside Nadir, UVIS, 20181008_204749
2018-10-08 22:08:53, Nightside Nadir, UVIS, 20181008_220830
2018-10-08 22:45:55, Dayside Nadir, UVIS, 20181008_224532
2018-10-09 00:06:39, Nightside Nadir, UVIS, 20181009_000616
2018-10-09 00:43:41, Dayside Nadir, UVIS, 20181009_004318
2018-10-09 02:04:27, Nightside Nadir, UVIS, 20181009_020404
2018-10-09 02:41:32, Dayside Nadir, UVIS, 20181009_024109
2018-10-10 08:08:50, Calibration : Mini-scan (#1+#2 with SO+UVIS), UVIS, 20181010_080826
2018-10-10 08:43:57, Calibration : Mini-scan (#3+#4 with SO+UVIS), UVIS, 20181010_084333
2018-10-10 12:13:11, Dayside Nadir, UVIS, 20181010_121247
2018-10-10 12:44:31, Dayside Nadir, UVIS, 20181010_124407
2018-10-10 13:05:05, Dayside Nadir, UVIS, 20181010_130441
2018-10-11 21:23:45, Dayside Nadir, UVIS, 20181011_212321
2018-10-12 11:16:56, Dayside Nadir, UVIS, 20181012_111633
2018-10-12 11:52:51, Dayside Nadir, UVIS, 20181012_115228
2018-10-12 12:13:25, Dayside Nadir, UVIS, 20181012_121302
2018-10-12 22:52:12, Dayside Nadir, UVIS, 20181012_225148
2018-10-14 10:15:39, Dayside Nadir, UVIS, 20181014_101513
2018-10-14 10:23:18, Dayside Nadir, UVIS, 20181014_102252
2018-10-14 11:01:13, Dayside Nadir, UVIS, 20181014_110047
2018-10-15 05:01:24, Nightside Nadir, UVIS, 20181015_050058
2018-10-15 05:38:31, Dayside Nadir, UVIS, 20181015_053805
2018-10-15 06:58:41, Nightside Nadir, UVIS, 20181015_065815
2018-10-15 07:35:49, Dayside Nadir, UVIS, 20181015_073523
2018-10-15 08:56:00, Nightside Nadir, UVIS, 20181015_085534
2018-10-15 09:33:06, Dayside Nadir, UVIS, 20181015_093240
2018-10-15 10:53:19, Nightside Nadir, UVIS, 20181015_105253
2018-10-15 11:30:24, Dayside Nadir, UVIS, 20181015_112958
2018-10-15 15:25:50, Calibration : Full-scan (#1+#2 with SO+UVIS), UVIS, 20181015_152523
2018-10-15 16:00:57, Calibration : Mini-scan (#5+#6 with SO+UVIS), UVIS, 20181015_160030
2018-10-15 18:42:30, Nightside Nadir, LNO, 20181015_184204
2018-10-15 18:42:30, Nightside Nadir, UVIS, 20181015_184204
2018-10-15 19:29:32, Dayside Nadir, UVIS, 20181015_192906
2018-10-16 02:31:50, Nightside Nadir, LNO, 20181016_023124
2018-10-16 02:31:50, Nightside Nadir, UVIS, 20181016_023124
2018-10-16 03:18:54, Dayside Nadir, UVIS, 20181016_031828
2018-10-16 09:11:02, Dayside Nadir, UVIS, 20181016_091036
2018-10-16 09:31:39, Dayside Nadir, UVIS, 20181016_093113
2018-10-16 10:21:21, Nightside Nadir, LNO, 20181016_102055
2018-10-16 10:21:21, Nightside Nadir, UVIS, 20181016_102055
2018-10-16 11:08:27, Dayside Nadir, UVIS, 20181016_110801
2018-10-16 18:10:59, Nightside Nadir, LNO, 20181016_181033
2018-10-16 18:10:59, Nightside Nadir, UVIS, 20181016_181033
2018-10-16 18:58:02, Dayside Nadir, UVIS, 20181016_185736
2018-10-17 02:00:55, Nightside Nadir, LNO, 20181017_020029
2018-10-17 02:00:55, Nightside Nadir, UVIS, 20181017_020029
2018-10-17 02:47:59, Dayside Nadir, UVIS, 20181017_024733
2018-10-17 09:50:57, Nightside Nadir, LNO, 20181017_095031
2018-10-17 09:50:57, Nightside Nadir, UVIS, 20181017_095031
2018-10-17 10:38:03, Dayside Nadir, UVIS, 20181017_103737
2018-10-17 17:41:07, Nightside Nadir, LNO, 20181017_174041
2018-10-17 17:41:07, Nightside Nadir, UVIS, 20181017_174041
2018-10-17 18:28:11, Dayside Nadir, UVIS, 20181017_182745
2018-10-18 01:31:33, Nightside Nadir, LNO, 20181018_013107
2018-10-18 01:31:33, Nightside Nadir, UVIS, 20181018_013107
2018-10-18 02:18:39, Dayside Nadir, UVIS, 20181018_021813
2018-10-18 08:11:25, Dayside Nadir, UVIS, 20181018_081059
2018-10-18 08:19:21, Dayside Nadir, UVIS, 20181018_081855
2018-10-18 08:39:57, Dayside Nadir, UVIS, 20181018_083930
2018-10-19 05:35:40, Dayside Nadir, UVIS, 20181019_053513
2018-10-20 07:16:02, Dayside Nadir, UVIS, 20181020_071535
2018-10-20 07:27:37, Dayside Nadir, UVIS, 20181020_072710
2018-10-20 07:48:12, Dayside Nadir, UVIS, 20181020_074746
2018-10-21 06:02:05, Nightside Nadir, UVIS, 20181021_060138
2018-10-21 06:40:50, Calibration : Mini-scan (#7+#8 with LNO+UVIS), UVIS, 20181021_064022
2018-10-21 07:15:57, Calibration : Mini-scan (#9+#10 with LNO+UVIS), UVIS, 20181021_071529
2018-10-21 07:59:50, Nightside Nadir, UVIS, 20181021_075923
2018-10-21 08:36:56, Dayside Nadir, UVIS, 20181021_083629
2018-10-21 09:57:39, Nightside Nadir, UVIS, 20181021_095711
2018-10-21 10:34:45, Dayside Nadir, UVIS, 20181021_103417
2018-10-21 11:55:30, Nightside Nadir, UVIS, 20181021_115502
2018-10-21 12:32:33, Dayside Nadir, UVIS, 20181021_123206
2018-10-22 06:22:32, Dayside Nadir, UVIS, 20181022_062204
2018-10-24 05:29:58, Dayside Nadir, UVIS, 20181024_052930
2018-10-26 04:37:50, Dayside Nadir, UVIS, 20181026_043723
2018-10-26 04:52:37, Dayside Nadir, UVIS, 20181026_045210
2018-10-26 05:13:11, Dayside Nadir, UVIS, 20181026_051244
2018-10-28 03:35:56, Dayside Nadir, UVIS, 20181028_033529
2018-10-30 02:54:13, Dayside Nadir, UVIS, 20181030_025347
2018-11-01 02:02:37, Dayside Nadir, UVIS, 20181101_020213
2018-11-01 21:32:50, Calibration : Full-scan (#3+#4 with LNO+UVIS), UVIS, 20181101_213226
2018-11-01 22:07:57, Calibration : Mini-scan (#11+#12 with LNO+UVIS), UVIS, 20181101_220732
2018-11-03 01:01:05, Dayside Nadir, UVIS, 20181103_010042
2018-11-04 13:43:18, Nightside Nadir, UVIS, 20181104_134259
2018-11-04 14:20:23, Dayside Nadir, UVIS, 20181104_142004
2018-11-04 15:41:13, Nightside Nadir, UVIS, 20181104_154053
2018-11-04 16:18:17, Dayside Nadir, UVIS, 20181104_161757
2018-11-05 12:06:49, Dayside Nadir, UVIS, 20181105_120630
2018-11-06 13:29:03, Dayside Nadir, UVIS, 20181106_132846
2018-11-06 19:23:50, Calibration : Mini-scan (#1+#2 with LNO+UVIS), UVIS, 20181106_192332
2018-11-06 19:58:57, Calibration : Mini-scan (#3+#4 with LNO+UVIS), UVIS, 20181106_195839
2018-11-07 09:07:45, Dayside Nadir, UVIS, 20181107_090729
2018-11-07 11:15:34, Dayside Nadir, UVIS, 20181107_111519
2018-11-07 11:29:34, Dayside Nadir, UVIS, 20181107_112919
2018-11-07 11:50:08, Dayside Nadir, UVIS, 20181107_114952
2018-11-09 12:12:14, Dayside Nadir, UVIS, 20181109_121201
2018-11-11 09:33:19, Dayside Nadir, UVIS, 20181111_093310
2018-11-11 09:46:17, Dayside Nadir, UVIS, 20181111_094608
2018-11-11 10:06:51, Dayside Nadir, UVIS, 20181111_100642
2018-11-12 14:51:19, Dayside Nadir, UVIS, 20181112_145112
2018-11-13 08:42:18, Dayside Nadir, UVIS, 20181113_084212
2018-11-13 14:25:51, Dayside Nadir, UVIS, 20181113_142545
2018-11-14 05:31:46, Nightside Nadir, UVIS, 20181114_053141
2018-11-14 06:08:54, Dayside Nadir, UVIS, 20181114_060849
2018-11-14 07:29:41, Nightside Nadir, UVIS, 20181114_072936
2018-11-14 08:07:50, Calibration : Mini-scan (#5+#6 with SO+UVIS), UVIS, 20181114_080744
2018-11-14 08:42:57, Calibration : Mini-scan (#7+#8 with SO+UVIS), UVIS, 20181114_084251
2018-11-14 09:27:35, Nightside Nadir, UVIS, 20181114_092730
2018-11-14 10:04:44, Dayside Nadir, UVIS, 20181114_100439
2018-11-15 07:51:24, Dayside Nadir, UVIS, 20181115_075121
2018-11-15 08:02:54, Dayside Nadir, UVIS, 20181115_080251
2018-11-15 08:23:30, Dayside Nadir, UVIS, 20181115_082326
2018-11-15 17:30:46, Dayside Nadir, UVIS, 20181115_173043
2018-11-17 07:00:36, Dayside Nadir, UVIS, 20181117_070036
2018-11-19 06:09:57, Dayside Nadir, UVIS, 20181119_060955
2018-11-19 06:19:28, Dayside Nadir, UVIS, 20181119_061926
2018-11-19 06:40:04, Dayside Nadir, UVIS, 20181119_064002
2018-11-21 05:19:33, Dayside Nadir, UVIS, 20181121_051930
2018-11-21 13:02:50, Calibration : Mini-scan (#9+#10 with LNO+UVIS), UVIS, 20181121_130247
2018-11-21 13:37:57, Calibration : Mini-scan (#11+#12 with LNO+UVIS), UVIS, 20181121_133754
2018-11-23 04:29:26, Dayside Nadir, UVIS, 20181123_042922
2018-11-25 03:29:36, Dayside Nadir, UVIS, 20181125_032931
2018-11-27 02:50:04, Dayside Nadir, UVIS, 20181127_024958
2018-11-27 02:52:49, Dayside Nadir, UVIS, 20181127_025243
2018-11-27 03:13:25, Dayside Nadir, UVIS, 20181127_031319
2018-11-28 21:17:30, Nightside Nadir, UVIS, 20181128_211723
2018-11-28 21:54:54, Dayside Nadir, UVIS, 20181128_215447
2018-11-28 23:15:29, Nightside Nadir, UVIS, 20181128_231522
2018-11-28 23:53:50, Calibration : Mini-scan (#13+#14 with SO+UVIS), UVIS, 20181128_235343
2018-11-29 00:28:57, Calibration : Mini-scan (#15+#16 with SO+UVIS), UVIS, 20181129_002850
2018-11-29 01:13:29, Nightside Nadir, UVIS, 20181129_011322
2018-11-29 01:50:54, Dayside Nadir, UVIS, 20181129_015047
2018-11-29 03:11:30, Nightside Nadir, UVIS, 20181129_031123
2018-11-29 03:48:53, Dayside Nadir, UVIS, 20181129_034846
2018-12-01 01:12:07, Dayside Nadir, UVIS, 20181201_011200
2018-12-01 01:30:01, Dayside Nadir, UVIS, 20181201_012954
2018-12-01 02:07:56, Dayside Nadir, UVIS, 20181201_020749
2018-12-03 12:11:33, Dayside Nadir, UVIS, 20181203_121126
2018-12-03 13:22:07, Nightside Nadir, UVIS, 20181203_132200
2018-12-03 13:59:34, Dayside Nadir, UVIS, 20181203_135927
2018-12-03 15:20:09, Nightside Nadir, UVIS, 20181203_152001
2018-12-03 15:57:36, Dayside Nadir, UVIS, 20181203_155728
2018-12-05 11:23:17, Dayside Nadir, UVIS, 20181205_112309
2018-12-06 14:07:41, Nightside Nadir, UVIS, 20181206_140734
2018-12-06 14:45:08, Dayside Nadir, UVIS, 20181206_144501
2018-12-06 16:43:50, Calibration : Mini-scan (#1+#2 with SO+UVIS), UVIS, 20181206_164342
2018-12-06 17:18:57, Calibration : Mini-scan (#3+#4 with SO+UVIS), UVIS, 20181206_171850
2018-12-07 10:35:00, Dayside Nadir, UVIS, 20181207_103452
2018-12-07 11:19:56, Dayside Nadir, UVIS, 20181207_111948
2018-12-09 01:07:08, Nightside Nadir, UVIS, 20181209_010700
2018-12-09 01:44:30, Dayside Nadir, UVIS, 20181209_014422
2018-12-09 03:05:06, Nightside Nadir, UVIS, 20181209_030458
2018-12-09 03:42:30, Dayside Nadir, UVIS, 20181209_034222
2018-12-09 09:46:30, Dayside Nadir, UVIS, 20181209_094622
2018-12-09 17:28:50, Calibration : Mini-scan (#5+#6 with LNO+UVIS), UVIS, 20181209_172841
2018-12-09 18:03:57, Calibration : Mini-scan (#7+#8 with LNO+UVIS), UVIS, 20181209_180348
2018-12-11 06:12:11, Nightside Nadir, UVIS, 20181211_061203
2018-12-11 06:49:34, Dayside Nadir, UVIS, 20181211_064926
2018-12-12 07:45:34, Nightside Nadir, UVIS, 20181212_074526
2018-12-12 08:22:56, Dayside Nadir, UVIS, 20181212_082249
2018-12-13 08:08:12, Dayside Nadir, UVIS, 20181213_080805
2018-12-13 19:08:31, Nightside Nadir, UVIS, 20181213_190823
2018-12-13 19:45:48, Dayside Nadir, UVIS, 20181213_194540
2018-12-14 16:45:42, Nightside Nadir, UVIS, 20181214_164534
2018-12-14 17:22:59, Dayside Nadir, UVIS, 20181214_172251
2018-12-15 07:18:29, Dayside Nadir, UVIS, 20181215_071821
2018-12-17 06:28:29, Dayside Nadir, UVIS, 20181217_062821
2018-12-20 08:21:42, Nightside Nadir, UVIS, 20181220_082134
2018-12-20 08:58:51, Dayside Nadir, UVIS, 20181220_085842
2018-12-20 10:19:37, Nightside Nadir, UVIS, 20181220_101928
2018-12-20 10:56:49, Dayside Nadir, UVIS, 20181220_105640
2018-12-21 04:47:49, Dayside Nadir, UVIS, 20181221_044740
2018-12-21 05:18:09, Dayside Nadir, UVIS, 20181221_051800
2018-12-21 05:38:44, Dayside Nadir, UVIS, 20181221_053835
2018-12-23 03:57:17, Dayside Nadir, UVIS, 20181223_035707
2018-12-25 03:55:28, Dayside Nadir, UVIS, 20181225_035519
2018-12-26 13:41:20, Nightside Nadir, UVIS, 20181226_134111
2018-12-26 14:18:27, Dayside Nadir, UVIS, 20181226_141817
2018-12-26 15:39:14, Nightside Nadir, UVIS, 20181226_153904
2018-12-26 16:16:20, Dayside Nadir, UVIS, 20181226_161611
2018-12-27 02:15:42, Dayside Nadir, UVIS, 20181227_021532
2018-12-27 02:43:11, Dayside Nadir, UVIS, 20181227_024301
2018-12-27 03:03:47, Dayside Nadir, UVIS, 20181227_030337
2018-12-29 00:37:40, Nightside Nadir, UVIS, 20181229_003730
2018-12-29 01:14:44, Dayside Nadir, UVIS, 20181229_011434
2018-12-31 01:44:35, Nightside Nadir, LNO, 20181231_014425
2018-12-31 01:44:35, Nightside Nadir, UVIS, 20181231_014425
2018-12-31 02:31:38, Dayside Nadir, UVIS, 20181231_023127
2018-12-31 03:42:31, Nightside Nadir, UVIS, 20181231_034221
2018-12-31 04:19:32, Dayside Nadir, UVIS, 20181231_041922
2018-12-31 12:20:56, Dayside Nadir, UVIS, 20181231_122045
2019-01-02 11:29:52, Dayside Nadir, UVIS, 20190102_112941
2019-01-02 11:55:08, Dayside Nadir, UVIS, 20190102_115457
2019-01-02 12:15:44, Dayside Nadir, UVIS, 20190102_121533
2019-01-04 10:38:48, Dayside Nadir, UVIS, 20190104_103837
2019-01-06 09:38:45, Dayside Limb, UVIS, 20190106_093834
2019-01-07 01:21:40, Calibration : Mini-scan #1+#2, UVIS, 20190107_012128
2019-01-07 01:56:47, Calibration : Mini-scan #3+#4, UVIS, 20190107_015635
2019-01-08 08:47:41, Dayside Limb, UVIS, 20190108_084730
2019-01-10 08:05:34, Dayside Nadir, UVIS, 20190110_080522
2019-01-10 08:28:31, Dayside Nadir, UVIS, 20190110_082819
2019-01-10 08:49:07, Dayside Nadir, UVIS, 20190110_084855
2019-01-11 10:48:49, Nightside Nadir, LNO, 20190111_104837
2019-01-11 10:48:49, Nightside Nadir, UVIS, 20190111_104837
2019-01-11 11:35:43, Dayside Nadir, UVIS, 20190111_113531
2019-01-11 12:46:38, Nightside Nadir, UVIS, 20190111_124626
2019-01-11 13:23:32, Dayside Nadir, UVIS, 20190111_132320
2019-01-12 07:14:27, Dayside Nadir, UVIS, 20190112_071415
2019-01-16 05:32:31, Dayside Nadir, UVIS, 20190116_053217
2019-01-18 04:41:51, Dayside Nadir, UVIS, 20190118_044138
2019-01-18 05:01:43, Dayside Nadir, UVIS, 20190118_050130
2019-01-18 05:22:17, Dayside Nadir, UVIS, 20190118_052204
2019-01-20 01:07:05, Nightside Nadir, LNO, 20190120_010651
2019-01-20 01:07:05, Nightside Nadir, UVIS, 20190120_010651
2019-01-20 01:53:56, Dayside Nadir, UVIS, 20190120_015342
2019-01-20 03:04:58, Nightside Nadir, UVIS, 20190120_030444
2019-01-20 03:41:47, Dayside Nadir, UVIS, 20190120_034133
2019-01-22 02:53:20, Dayside Nadir, UVIS, 20190122_025306
2019-01-22 20:36:07, Dayside Nadir, LNO, NULL
2019-01-22 20:36:07, Dayside Nadir, UVIS, NULL
2019-01-24 07:30:44, Nightside Nadir, LNO, 20190124_073029
2019-01-24 07:30:44, Nightside Nadir, UVIS, 20190124_073029
2019-01-24 08:17:43, Dayside Nadir, UVIS, 20190124_081728
2019-01-24 09:29:39, Nightside Nadir, UVIS, 20190124_092924
2019-01-24 10:06:40, Dayside Nadir, UVIS, 20190124_100625
2019-01-26 01:55:31, Dayside Nadir, UVIS, 20190126_015515
2019-01-26 02:34:24, Dayside Nadir, UVIS, 20190126_023408
2019-01-26 02:55:01, Dayside Nadir, UVIS, 20190126_025445
2019-01-27 00:49:02, Nightside Nadir, UVIS, 20190127_004847
2019-01-27 01:25:51, Dayside Nadir, UVIS, 20190127_012536
2019-01-27 02:47:19, Nightside Nadir, LNO, 20190127_024705
2019-01-27 02:47:19, Nightside Nadir, UVIS, 20190127_024705
2019-01-27 03:34:06, Dayside Nadir, UVIS, 20190127_033352
2019-01-27 20:30:24, Nightside Nadir, LNO, 20190127_203011
2019-01-27 20:30:24, Nightside Nadir, UVIS, 20190127_203011
2019-01-27 21:17:06, Dayside Nadir, UVIS, 20190127_211653
2019-01-28 13:01:11, Dayside Nadir, UVIS, 20190128_130100
2019-01-28 13:29:45, Dayside Nadir, UVIS, 20190128_132934
2019-01-28 13:50:21, Dayside Nadir, UVIS, 20190128_135010
2019-01-29 15:46:02, Nightside Nadir, LNO, 20190129_154553
2019-01-29 15:46:02, Nightside Nadir, UVIS, 20190129_154553
2019-01-29 16:32:51, Dayside Nadir, UVIS, 20190129_163242
2019-01-30 12:38:03, Dayside Nadir, UVIS, 20190130_123756
2019-01-30 12:58:39, Dayside Nadir, UVIS, 20190130_125832
2019-01-30 23:12:45, Nightside Nadir, LNO, 20190130_231239
2019-01-30 23:12:45, Nightside Nadir, UVIS, 20190130_231239
2019-01-30 23:59:32, Dayside Nadir, UVIS, 20190130_235926
2019-01-31 12:58:06, Nightside Nadir, LNO, 20190131_125802
2019-01-31 12:58:06, Nightside Nadir, UVIS, 20190131_125802
2019-01-31 13:44:53, Dayside Nadir, UVIS, 20190131_134449
2019-02-01 11:21:47, Dayside Nadir, UVIS, 20190201_112145
2019-02-03 10:31:03, Dayside Nadir, UVIS, 20190203_103103
2019-02-05 09:40:06, Dayside Nadir, UVIS, 20190205_094006
2019-02-07 09:11:25, Dayside Nadir, UVIS, 20190207_091125
2019-02-07 09:32:01, Dayside Nadir, UVIS, 20190207_093201
2019-02-09 07:57:50, Dayside Nadir, UVIS, 20190209_075749
2019-02-11 07:06:36, Dayside Nadir, UVIS, 20190211_070633
2019-02-11 07:28:00, Dayside Nadir, UVIS, 20190211_072757
2019-02-11 07:48:36, Dayside Nadir, UVIS, 20190211_074833
2019-02-12 11:47:46, Nightside Nadir, UVIS, 20190212_114743
2019-02-12 12:24:38, Dayside Nadir, UVIS, 20190212_122435
2019-02-12 13:45:36, Nightside Nadir, UVIS, 20190212_134533
2019-02-15 05:14:09, Dayside Nadir, UVIS, 20190215_051405
2019-02-17 04:22:57, Dayside Nadir, UVIS, 20190217_042252
2019-02-19 03:41:45, Dayside Nadir, UVIS, 20190219_034139
2019-02-19 04:01:19, Dayside Nadir, UVIS, 20190219_040113
2019-02-19 04:21:53, Dayside Nadir, UVIS, 20190219_042147
2019-02-20 22:07:48, Nightside Nadir, UVIS, 20190220_220741
2019-02-21 00:05:42, Nightside Nadir, UVIS, 20190221_000535
2019-02-21 00:42:40, Dayside Nadir, UVIS, 20190221_004233
2019-02-21 02:50:33, Dayside Nadir, UVIS, 20190221_025026
2019-02-23 01:59:23, Dayside Nadir, UVIS, 20190223_015915
2019-02-23 05:43:49, Calibration : Mini-scan #9+#10, UVIS, 20190223_054340
2019-02-23 06:18:56, Calibration : Mini-scan #11+#12, UVIS, 20190223_061847
2019-02-24 16:29:50, Nightside Nadir, UVIS, 20190224_162941
2019-02-24 17:06:46, Dayside Nadir, UVIS, 20190224_170637
2019-02-25 12:55:26, Dayside Nadir, UVIS, 20190225_125517
2019-02-25 16:04:16, Nightside Nadir, UVIS, 20190225_160407
2019-02-26 15:38:41, Nightside Nadir, UVIS, 20190226_153832
2019-02-26 16:15:40, Dayside Nadir, UVIS, 20190226_161531
2019-02-27 12:04:20, Dayside Nadir, UVIS, 20190227_120411
2019-03-03 10:22:31, Dayside Nadir, UVIS, 20190303_102221
2019-03-05 09:31:50, Dayside Nadir, UVIS, 20190305_093139
2019-03-05 12:40:27, Nightside Nadir, UVIS, 20190305_124016
2019-03-05 13:17:32, Dayside Nadir, UVIS, 20190305_131721
2019-03-07 00:02:34, Nightside Nadir, UVIS, 20190307_000223
2019-03-07 08:41:20, Dayside Nadir, UVIS, 20190307_084109
2019-03-08 13:22:41, Nightside Nadir, UVIS, 20190308_132229
2019-03-08 13:59:49, Dayside Nadir, UVIS, 20190308_135937
2019-03-09 07:51:09, Dayside Nadir, UVIS, 20190309_075058
2019-03-09 08:03:16, Dayside Nadir, UVIS, 20190309_080305
2019-03-09 08:23:51, Dayside Nadir, UVIS, 20190309_082339
2019-03-11 07:01:24, Dayside Nadir, UVIS, 20190311_070111
2019-03-11 07:11:34, Dayside Nadir, UVIS, 20190311_071121
2019-03-11 07:32:09, Dayside Nadir, UVIS, 20190311_073157
2019-03-13 06:12:20, Dayside Nadir, UVIS, 20190313_061207
2019-03-13 06:19:50, Dayside Nadir, UVIS, 20190313_061937
2019-03-13 06:40:26, Dayside Nadir, UVIS, 20190313_064013
2019-03-15 02:39:02, Nightside Nadir, LNO, 20190315_023849
